date,pm2_5,pm10,carbon_monoxide,dust,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,location,pm25_today,pm25_lag1,pm25_lag7,pm25_7d_mean,pm25_tomorrow,tomorrow_exceeds_37_5,day_of_week,month
2025-11-24,18.787499999999998,18.8625,989.9583333333334,0.0,22.066666666666666,73.875,6.654166666666666,291.375,0.0,979.6708333333332,chiang_mai,18.787499999999998,23.508333333333336,14.758333333333333,17.26309523809524,11.3125,0,0,11
2025-11-25,11.3125,11.358333333333334,551.0833333333334,0.0,21.34583333333333,66.875,10.991666666666667,341.7083333333333,0.0,980.0166666666668,chiang_mai,11.3125,18.787499999999998,21.933333333333334,17.838690476190475,20.145833333333332,0,1,11
2025-11-26,20.145833333333332,20.358333333333334,674.625,0.5833333333333334,20.1125,66.41666666666667,9.095833333333333,339.0,0.0,979.8375,chiang_mai,20.145833333333332,11.3125,11.916666666666666,16.321428571428573,17.695833333333333,0,2,11
2025-11-27,17.695833333333333,17.979166666666668,565.5833333333334,0.5416666666666666,19.691666666666666,62.541666666666664,10.975,260.125,0.0,981.5166666666668,chiang_mai,17.695833333333333,20.145833333333332,14.683333333333332,17.49702380952381,14.041666666666666,0,3,11
2025-11-28,14.041666666666666,14.2125,698.5,0.0,18.429166666666667,57.666666666666664,10.025,336.7916666666667,0.0,979.9958333333334,chiang_mai,14.041666666666666,17.695833333333333,15.637500000000001,17.92738095238095,17.933333333333334,0,4,11
2025-11-29,17.933333333333334,18.191666666666666,1464.4583333333333,0.0,17.120833333333334,68.66666666666667,2.9458333333333333,236.95833333333334,0.0,978.0625,chiang_mai,17.933333333333334,14.041666666666666,18.404166666666665,17.699404761904763,28.59583333333333,0,5,11
2025-11-30,28.59583333333333,28.7625,1488.4583333333333,0.0,18.329166666666666,71.75,3.3708333333333336,264.9166666666667,0.0,977.3583333333332,chiang_mai,28.59583333333333,17.933333333333334,23.508333333333336,17.63214285714286,30.625,0,6,11
2025-12-01,30.625,30.629166666666666,1537.7916666666667,0.0,19.45,72.79166666666667,2.8874999999999997,252.66666666666666,0.0,977.275,chiang_mai,30.625,28.59583333333333,18.787499999999998,18.35892857142857,32.75833333333333,0,0,12
2025-12-02,32.75833333333333,32.7625,1558.5833333333333,0.0,20.191666666666666,68.41666666666667,2.404166666666667,270.2916666666667,0.0,976.9541666666668,chiang_mai,32.75833333333333,30.625,11.3125,20.05,29.116666666666664,0,1,12
2025-12-03,29.116666666666664,29.145833333333332,1555.0833333333333,0.0,21.462500000000002,73.70833333333333,2.8541666666666665,247.70833333333334,0.0,978.5208333333334,chiang_mai,29.116666666666664,32.75833333333333,20.145833333333332,23.113690476190477,24.604166666666668,0,2,12
2025-12-04,24.604166666666668,24.604166666666668,1355.0833333333333,0.0,21.920833333333334,75.75,3.4416666666666664,263.5416666666667,0.0,979.5041666666666,chiang_mai,24.604166666666668,29.116666666666664,17.695833333333333,24.395238095238092,26.041666666666668,0,3,12
2025-12-05,26.041666666666668,26.054166666666664,1393.5833333333333,0.0,22.683333333333334,74.91666666666667,2.8874999999999997,239.25,0.0,980.1291666666666,chiang_mai,26.041666666666668,24.604166666666668,14.041666666666666,25.38214285714286,31.599999999999998,0,4,12
2025-12-06,31.599999999999998,31.71666666666667,1350.4583333333333,0.0,23.545833333333334,79.66666666666667,3.5708333333333333,242.875,0.7999999999999999,979.3083333333334,chiang_mai,31.599999999999998,26.041666666666668,17.933333333333334,27.09642857142857,31.866666666666664,0,5,12
2025-12-07,31.866666666666664,31.9875,1526.0,0.0,24.104166666666668,78.95833333333333,2.495833333333333,229.45833333333334,0.2,978.65,chiang_mai,31.866666666666664,31.599999999999998,28.59583333333333,29.048809523809524,31.275000000000002,0,6,12
2025-12-08,31.275000000000002,31.583333333333332,1256.6666666666667,0.4583333333333333,23.666666666666668,77.75,4.1875,227.95833333333334,0.9,979.3458333333333,chiang_mai,31.275000000000002,31.866666666666664,30.625,29.51607142857143,33.612500000000004,0,0,12
2025-12-09,33.612500000000004,34.425000000000004,1677.3333333333333,1.4583333333333333,22.7625,76.54166666666667,3.154166666666667,219.04166666666666,0.6,979.5333333333333,chiang_mai,33.612500000000004,31.275000000000002,32.75833333333333,29.60892857142857,28.46666666666667,0,1,12
2025-12-10,28.46666666666667,28.991666666666664,1455.0833333333333,1.2083333333333333,21.820833333333336,73.16666666666667,2.8625000000000003,218.58333333333334,0.0,979.5291666666667,chiang_mai,28.46666666666667,33.612500000000004,29.116666666666664,29.73095238095238,28.912499999999998,0,2,12
2025-12-11,28.912499999999998,29.304166666666664,1245.9166666666667,0.8333333333333334,21.308333333333334,71.5,4.120833333333334,226.83333333333334,0.0,979.0541666666667,chiang_mai,28.912499999999998,28.46666666666667,24.604166666666668,29.63809523809524,33.30833333333333,0,3,12
2025-12-12,33.30833333333333,33.612500000000004,1374.8333333333333,0.125,22.945833333333336,77.25,2.7291666666666665,168.54166666666666,1.1,978.4958333333334,chiang_mai,33.30833333333333,28.912499999999998,26.041666666666668,30.25357142857143,32.86666666666667,0,4,12
2025-12-13,32.86666666666667,33.05833333333333,1345.9166666666667,0.0,22.433333333333334,81.375,3.875,247.54166666666666,0.0,978.9708333333333,chiang_mai,32.86666666666667,33.30833333333333,31.599999999999998,31.291666666666664,23.90416666666667,0,5,12
2025-12-14,23.90416666666667,24.041666666666668,1281.2916666666667,0.0,22.395833333333332,81.875,4.191666666666667,246.29166666666666,0.6,979.7291666666666,chiang_mai,23.90416666666667,32.86666666666667,31.866666666666664,31.472619047619048,23.583333333333332,0,6,12
2025-12-15,23.583333333333332,23.65416666666667,1366.5833333333333,0.0,22.775000000000002,80.66666666666667,2.6750000000000003,242.83333333333334,0.0,979.3708333333334,chiang_mai,23.583333333333332,23.90416666666667,31.275000000000002,30.33511904761905,24.295833333333334,0,0,12
2025-12-16,24.295833333333334,24.379166666666666,1468.0833333333333,0.0,22.870833333333334,76.75,3.295833333333334,222.375,0.0,978.3041666666667,chiang_mai,24.295833333333334,23.583333333333332,33.612500000000004,29.23630952380952,21.287499999999998,0,1,12
2025-12-17,21.287499999999998,21.3625,1111.0833333333333,0.0,22.958333333333332,76.75,4.875,273.2083333333333,6.9,979.0291666666667,chiang_mai,21.287499999999998,24.295833333333334,28.46666666666667,27.905357142857145,21.8875,0,2,12
2025-12-18,21.8875,22.445833333333336,1109.2083333333333,0.7916666666666666,22.116666666666664,79.08333333333333,4.745833333333333,248.95833333333334,2.2,979.3166666666666,chiang_mai,21.8875,21.287499999999998,28.912499999999998,26.879761904761903,28.662499999999998,0,3,12
2025-12-19,28.662499999999998,29.454166666666666,1116.0833333333333,1.2916666666666667,22.34583333333333,76.33333333333333,3.8708333333333336,249.95833333333334,0.5,977.65,chiang_mai,28.662499999999998,21.8875,33.30833333333333,25.876190476190477,28.291666666666668,0,4,12
2025-12-20,28.291666666666668,28.745833333333334,1181.875,0.7916666666666666,21.808333333333334,72.375,3.391666666666667,243.45833333333334,0.0,976.8458333333333,chiang_mai,28.291666666666668,28.662499999999998,32.86666666666667,25.212500000000002,22.520833333333332,0,5,12
2025-12-21,22.520833333333332,22.97083333333333,1145.25,0.5833333333333334,21.775000000000002,70.16666666666667,3.904166666666667,291.5416666666667,0.0,978.6416666666668,chiang_mai,22.520833333333332,28.291666666666668,23.90416666666667,24.55892857142857,21.34166666666667,0,6,12
2025-12-22,21.34166666666667,22.004166666666666,1202.2083333333333,1.375,21.3875,71.95833333333333,3.4625,231.20833333333334,0.0,977.8541666666666,chiang_mai,21.34166666666667,22.520833333333332,23.583333333333332,24.36130952380952,19.508333333333333,0,0,12
2025-12-23,19.508333333333333,19.75,1133.5833333333333,0.16666666666666666,22.2,71.04166666666667,3.3000000000000003,251.79166666666666,0.0,976.3291666666668,chiang_mai,19.508333333333333,21.34166666666667,24.295833333333334,24.04107142857143,22.0,0,1,12
2025-12-24,22.0,22.40416666666667,1128.0,0.5,22.97083333333333,67.95833333333333,3.683333333333333,243.625,0.0,975.9125,chiang_mai,22.0,19.508333333333333,21.287499999999998,23.357142857142858,28.683333333333334,0,2,12
2025-12-25,28.683333333333334,29.2,1184.4166666666667,1.0833333333333333,22.679166666666664,67.33333333333333,4.191666666666667,240.83333333333334,0.0,977.1041666666666,chiang_mai,28.683333333333334,22.0,21.8875,23.458928571428572,23.608333333333334,0,3,12
2025-12-26,23.608333333333334,24.09583333333333,1123.5,0.7916666666666666,22.325,67.83333333333333,3.8541666666666665,248.75,0.0,977.3958333333334,chiang_mai,23.608333333333334,28.683333333333334,28.662499999999998,24.429761904761907,22.03333333333333,0,4,12
2025-12-27,22.03333333333333,22.441666666666666,1456.625,0.9583333333333334,21.958333333333332,70.29166666666667,3.3249999999999997,224.95833333333334,0.2,977.9333333333334,chiang_mai,22.03333333333333,23.608333333333334,28.291666666666668,23.707738095238096,25.520833333333332,0,5,12
2025-12-28,25.520833333333332,25.8,1225.5416666666667,0.25,21.866666666666664,70.08333333333333,3.475,223.41666666666666,0.0,978.4625,chiang_mai,25.520833333333332,22.03333333333333,22.520833333333332,22.813690476190477,29.84166666666667,0,6,12
2025-12-29,29.84166666666667,30.099999999999998,1441.75,0.0,21.829166666666666,70.5,3.1666666666666665,229.875,0.0,977.2708333333334,chiang_mai,29.84166666666667,25.520833333333332,21.34166666666667,23.242261904761907,23.412499999999998,0,0,12
2025-12-30,23.412499999999998,23.77916666666667,1361.5416666666667,0.0,21.025000000000002,69.75,3.2875,255.0,0.0,976.1708333333332,chiang_mai,23.412499999999998,29.84166666666667,19.508333333333333,24.456547619047623,26.0625,0,1,12
2025-12-31,26.0625,26.21666666666667,1257.7916666666667,0.0,21.3625,70.91666666666667,3.1666666666666665,251.66666666666666,0.0,974.6208333333334,chiang_mai,26.0625,23.412499999999998,22.0,25.014285714285712,,0,2,12
2023-01-01,16.3875,23.808333333333334,470.1666666666667,0.0,20.066666666666666,69.75,4.216666666666667,226.33333333333334,0.0,972.3833333333333,chiang_rai,16.3875,,,,11.083333333333334,0,6,1
2023-01-02,11.083333333333334,16.0625,388.1666666666667,0.0,19.054166666666667,66.58333333333333,5.95,207.45833333333334,0.0,973.1625,chiang_rai,11.083333333333334,16.3875,,,11.983333333333334,0,0,1
2023-01-03,11.983333333333334,17.270833333333332,371.125,0.0,19.045833333333334,66.70833333333333,6.108333333333333,182.29166666666666,0.0,973.0458333333332,chiang_rai,11.983333333333334,11.083333333333334,,,12.825000000000001,0,1,1
2023-01-04,12.825000000000001,18.504166666666666,393.2083333333333,0.0,20.895833333333332,67.125,5.295833333333333,205.875,0.0,972.4125,chiang_rai,12.825000000000001,11.983333333333334,,,10.608333333333333,0,2,1
2023-01-05,10.608333333333333,15.266666666666666,355.2916666666667,0.0,20.808333333333334,66.16666666666667,5.6000000000000005,220.375,0.0,972.1833333333334,chiang_rai,10.608333333333333,12.825000000000001,,,9.375,0,3,1
2023-01-06,9.375,13.4375,310.2916666666667,0.0,20.170833333333334,60.416666666666664,10.620833333333334,202.375,0.0,973.7125,chiang_rai,9.375,10.608333333333333,,,14.995833333333332,0,4,1
2023-01-07,14.995833333333332,21.46666666666667,428.0833333333333,0.0,18.4875,57.166666666666664,8.091666666666667,217.29166666666666,0.0,972.1083333333332,chiang_rai,14.995833333333332,9.375,,,18.1375,0,5,1
2023-01-08,18.1375,25.991666666666664,445.2916666666667,0.0,17.908333333333335,62.541666666666664,6.533333333333334,219.625,0.0,970.5875,chiang_rai,18.1375,14.995833333333332,16.3875,12.46547619047619,18.241666666666667,0,6,1
2023-01-09,18.241666666666667,26.125,355.3333333333333,0.0,19.354166666666668,60.875,5.816666666666666,209.20833333333334,0.0,970.7833333333333,chiang_rai,18.241666666666667,18.1375,11.083333333333334,12.71547619047619,19.845833333333335,0,0,1
2023-01-10,19.845833333333335,28.416666666666668,310.25,0.0,20.895833333333332,58.25,4.979166666666667,195.95833333333334,0.0,969.0625,chiang_rai,19.845833333333335,18.241666666666667,11.983333333333334,13.738095238095239,29.358333333333334,0,1,1
2023-01-11,29.358333333333334,42.012499999999996,343.3333333333333,0.0,22.254166666666666,60.333333333333336,4.429166666666666,212.70833333333334,0.0,967.0666666666666,chiang_rai,29.358333333333334,19.845833333333335,12.825000000000001,14.861309523809524,19.2625,0,2,1
2023-01-12,19.2625,27.59166666666667,320.1666666666667,0.0,22.766666666666666,60.583333333333336,5.2375,220.29166666666666,0.0,965.7916666666666,chiang_rai,19.2625,29.358333333333334,10.608333333333333,17.223214285714285,13.820833333333333,0,3,1
2023-01-13,13.820833333333333,19.837500000000002,273.875,0.0,21.791666666666668,54.5,5.691666666666666,239.66666666666666,0.0,965.9250000000001,chiang_rai,13.820833333333333,19.2625,9.375,18.45952380952381,14.129166666666668,0,4,1
2023-01-14,14.129166666666668,20.270833333333332,252.75,0.0,21.287499999999998,51.208333333333336,5.0375000000000005,242.04166666666666,0.0,964.6708333333332,chiang_rai,14.129166666666668,13.820833333333333,14.995833333333332,19.094642857142855,19.7,0,5,1
2023-01-15,19.7,28.270833333333332,267.375,0.125,20.695833333333333,50.791666666666664,3.9,211.29166666666666,0.0,965.1083333333332,chiang_rai,19.7,14.129166666666668,18.1375,18.97083333333333,21.020833333333332,0,6,1
2023-01-16,21.020833333333332,30.270833333333332,240.66666666666666,0.0,19.395833333333332,54.041666666666664,4.929166666666666,230.33333333333334,0.0,966.8208333333333,chiang_rai,21.020833333333332,19.7,18.241666666666667,19.19404761904762,20.429166666666667,0,0,1
2023-01-17,20.429166666666667,29.333333333333332,324.625,0.0,21.158333333333335,55.541666666666664,6.270833333333333,217.70833333333334,0.0,968.3958333333334,chiang_rai,20.429166666666667,21.020833333333332,19.845833333333335,19.59107142857143,19.679166666666667,0,1,1
2023-01-18,19.679166666666667,28.28333333333333,405.5416666666667,0.0,22.245833333333334,61.125,6.2,222.5,0.4,970.1875,chiang_rai,19.679166666666667,20.429166666666667,29.358333333333334,19.67440476190476,20.666666666666668,0,2,1
2023-01-19,20.666666666666668,29.7,405.4166666666667,0.0,22.479166666666668,60.916666666666664,5.3,201.75,0.0,969.8416666666667,chiang_rai,20.666666666666668,19.679166666666667,19.2625,18.291666666666664,18.808333333333334,0,3,1
2023-01-20,18.808333333333334,27.041666666666668,398.0,0.125,22.125,60.0,5.654166666666666,209.0,0.0,969.5833333333334,chiang_rai,18.808333333333334,20.666666666666668,13.820833333333333,18.492261904761904,20.220833333333335,0,4,1
2023-01-21,20.220833333333335,29.070833333333336,423.0416666666667,0.0,22.02916666666667,58.166666666666664,5.325,222.29166666666666,0.0,968.2583333333333,chiang_rai,20.220833333333335,18.808333333333334,14.129166666666668,19.204761904761906,24.2,0,5,1
2023-01-22,24.2,34.699999999999996,424.2083333333333,0.0,21.758333333333336,58.791666666666664,4.404166666666667,239.70833333333334,0.0,967.0124999999999,chiang_rai,24.2,20.220833333333335,19.7,20.075,25.983333333333334,0,6,1
2023-01-23,25.983333333333334,37.25,325.6666666666667,0.0,21.491666666666664,56.875,4.925,222.375,0.0,966.3083333333334,chiang_rai,25.983333333333334,24.2,21.020833333333332,20.717857142857145,20.004166666666666,0,0,1
2023-01-24,20.004166666666666,28.712500000000002,381.4583333333333,0.0,22.129166666666666,57.416666666666664,5.5249999999999995,184.33333333333334,0.0,969.1999999999999,chiang_rai,20.004166666666666,25.983333333333334,20.429166666666667,21.426785714285717,19.958333333333332,0,1,1
2023-01-25,19.958333333333332,28.575,504.5,0.0,21.120833333333334,55.5,6.708333333333333,162.54166666666666,0.0,969.1708333333332,chiang_rai,19.958333333333332,20.004166666666666,19.679166666666667,21.366071428571427,25.125,0,2,1
2023-01-26,25.125,36.012499999999996,484.6666666666667,0.0,21.245833333333334,63.875,5.654166666666666,218.66666666666666,0.0,967.0916666666667,chiang_rai,25.125,19.958333333333332,20.666666666666668,21.40595238095238,25.370833333333334,0,3,1
2023-01-27,25.370833333333334,36.416666666666664,463.75,0.0,21.854166666666668,64.75,4.608333333333333,170.83333333333334,0.0,968.1625,chiang_rai,25.370833333333334,25.125,18.808333333333334,22.04285714285714,17.045833333333334,0,4,1
2023-01-28,17.045833333333334,24.441666666666666,525.625,0.0,20.691666666666666,59.125,7.0249999999999995,125.45833333333333,0.0,969.8958333333334,chiang_rai,17.045833333333334,25.370833333333334,20.220833333333335,22.98035714285714,19.2625,0,5,1
2023-01-29,19.2625,27.587500000000002,469.9166666666667,0.0,19.454166666666666,57.791666666666664,8.858333333333333,194.79166666666666,0.0,971.3583333333332,chiang_rai,19.2625,17.045833333333334,24.2,22.526785714285715,25.65833333333333,0,6,1
2023-01-30,25.65833333333333,36.75833333333333,453.0,0.125,19.183333333333334,56.625,6.1125,205.0,0.0,971.4875000000001,chiang_rai,25.65833333333333,19.2625,25.983333333333334,21.821428571428573,32.708333333333336,0,0,1
2023-01-31,32.708333333333336,46.854166666666664,491.9583333333333,0.0,20.083333333333332,60.666666666666664,4.5249999999999995,218.33333333333334,0.0,967.0416666666666,chiang_rai,32.708333333333336,25.65833333333333,20.004166666666666,21.775000000000002,38.5625,1,1,1
2023-02-01,38.5625,55.237500000000004,569.1666666666666,0.0,22.2,64.125,4.958333333333333,216.875,0.0,965.5625,chiang_rai,38.5625,32.708333333333336,19.958333333333332,23.589880952380952,36.387499999999996,0,2,2
